image_name,width,height,sc_x,sc_y,avg_x,avg_y,correct_x,correct_y,variance,diognal_length,distance %
1,620,391,,,,,442,210,,,
2,399,600,,,,,190,130,,,
3,976,549,,,,,385,164,,,
4,640,641,,,,,330,150,,,
5,1808,1356,,,,,600,590,,,
6,776,414,,,,,438,246,,,
7,320,213,,,,,210,95,,,
8,473,354,,,,,325,215,,,
9,728,485,,,,,417,179,,,
10,800,448,,,,,195,180,,,
11,3000,2260,,,,,1570,855,,,
12,960,420,,,,,209,142,,,
13,1680,1050,,,,,675,320,,,
14,1023,1024,,,,,471,474,,,
15,1600,1047,,,,,566,389,,,
16,1000,667,,,,,647,221,,,
17,661,1000,,,,,380,323,,,
18,1000,667,,,,,580,244,,,
19,384,252,,,,,186,90,,,
20,509,339,,,,,366,169,,,
21,512,340,,,,,129,166,,,
22,1000,1293,,,,,508,750,,,
23,625,938,,,,,268,295,,,
24,3072,2304,,,,,1934,881,,,
25,550,309,,,,,318,185,,,
26,480,360,,,,,154,139,,,
27,480,450,,,,,221,189,,,
28,888,498,,,,,595,165,,,
29,1200,900,,,,,539,440,,,
30,1613,1080,,,,,796,392,,,
31,1200,900,,,,,496,581,,,
32,728,410,,,,,188,270,,,
33,792,456,,,,,323,206,,,
34,1200,749,,,,,518,449,,,
35,1000,667,,,,,372,378,,,
36,500,350,,,,,131,191,,,
37,1080,1620,,,,,548,619,,,
38,2305,3072,,,,,1056,1383,,,
39,3072,3072,,,,,1473,842,,,
40,750,450,,,,,356,188,,,
41,2560,1075,,,,,1006,390,,,
42,1280,720,,,,,529,410,,,
43,1800,1013,,,,,898,251,,,
44,1024,683,,,,,547,314,,,
45,591,665,,,,,295,308,,,
46,1000,1500,,,,,644,959,,,
47,940,626,,,,,587,303,,,
48,1920,973,,,,,516,250,,,
49,3840,2562,,,,,2167,948,,,
50,1120,700,,,,,390,262,,,
51,510,340,,,,,238,153,,,
52,4060,2706,,,,,1559,711,,,